year,title,lb_rating,tmdb_rating,genres,runtime_min,budget,revenue,original_language,production_companies,imdb_id,tmdb_id,original_title,tmdb_popularity,vote_count,release_date,overview,production_countries,status,tagline
1947,One Wonderful Sunday,3.78,7.2,"Drama, Romance",108.0,0.0,0.0,ja,TOHO,tt0039871,45967.0,素晴らしき日曜日,0.697,89,1947-07-01,"Two broke sweethearts wander war-scarred Tokyo on a single Sunday, stretching 35 yen as they chase housing, small pleasures, and a little hope.",Japan,Released,
1947,These Foolish Times,None,0.0,Comedy,166.0,0.0,0.0,ja,"Kenichi Enomoto Acting Group, Roppa Group, TOHO",tt0039818,773444.0,新馬鹿時代,0.5972,0,1947-10-12,,Japan,Released,
1947,Marriage,None,7.0,"Drama, Romance",86.0,0.0,0.0,ja,Shochiku,tt0039528,369106.0,結婚,0.5851,2,1947-03-18,In postwar Japan a young woman is unable to marry her sweetheart because her family's in difficult circumstances and needs her income to keep afloat.,Japan,Released,
1947,Snow Trail,3.65,7.0,"Drama, Crime",89.0,0.0,0.0,ja,TOHO,tt0039423,127112.0,銀嶺の果て,0.5357,22,1947-08-05,"Three bank robbers, Eijima, Nojiri, and Takasugi, flee the police and escape into the mountains. At an inn high in the Japanese Alps, Eijima and Nojiri encounter a young woman and her father, as well as Honda, a mountaineer. The inn folk do not realize their guests are wanted criminals and the visitors are treated with great kindness. Honda volunteers to lead them over the mountains, but Eijima's paranoia endangers all of them as they make the perilous trip.",Japan,Released,
1947,The Love of the Actress Sumako,3.51,6.8,Drama,96.0,0.0,0.0,ja,Shochiku,tt0039516,46046.0,女優須磨子の恋,0.5183,5,1947-08-16,"The stage director Shimamura, who is bringing western theatre to Japan, falls in love with the outspoken actress Sumako Matsui, and leaves his family to be with her, while trying to keep his Art Theatre solvent.",Japan,Released,
1947,A Thousand and One Nights with Toho,None,0.0,Drama,61.0,0.0,0.0,ja,Shintoho Company,tt0209424,1211193.0,東宝千一夜,0.508,0,1947-02-25,The debut film of Shin Toho Productions,Japan,Released,
1947,Once More,3.17,6.2,"Romance, Drama",118.0,0.0,0.0,ja,TOHO,tt0037815,299253.0,今ひとたびの,0.4967,4,1947-04-01,A romance with political overtones about the relationship of a sheltered bourgeois woman and a doctor who devotes himself to caring for the poor. Over a ten-year period - from 1936 through the war - they find each other and are separated again by the events of those tumultuous days.,Japan,Released,
1948,G-Men of Japan,None,0.0,"Crime, Drama",74.0,0.0,0.0,ja,Toyoko Eiga,,1086339.0,にっぽんGメン,2.5976,0,1948-10-12,"The investigative unit of the Metropolitan Police Department organized a special investigative team to uncover a series of frequent gang robberies and car gangs...  This is the first film in the Nippon G-Men series, of which four more films were later released.",Japan,Released,
1948,Drunken Angel,3.9,7.606,Drama,98.0,0.0,0.0,ja,TOHO,tt0040979,25858.0,酔いどれ天使,1.3534,301,1948-04-27,"In postwar Tokyo, a blunt, alcohol-soaked doctor diagnoses a swaggering young yakuza with tuberculosis, forging an uneasy bond that’s tested when the gangster’s ruthless former boss returns and drags him back toward the swampy underworld he can’t escape.",Japan,Released,
1948,Woman,3.44,6.0,Drama,67.0,0.0,0.0,ja,Shochiku,tt0040670,165129.0,女,0.8994,8,1948-04-02,"Like many women after the war, Toshiko works as a chorus girl; her boyfriend Tadashi wishes she'd join him more frequently, but she detests his criminal involvement.",Japan,Released,
1948,Golden Devil,None,0.0,,84.0,0.0,0.0,ja,"Daiei Film, Toyoko Eiga",tt10442134,1254505.0,金色夜叉,0.5409,0,1948-01-20,1948 adaptation of Golden Devil,Japan,Released,
1948,365 Nights,None,7.0,Drama,119.0,0.0,0.0,ja,Shintoho Film Distribution Committee,tt0040065,399429.0,三百六十五夜,0.5015,1,1948-09-02,"A young man rents an apartment in Tokyo and discover it was built by his father. He falls in love with the daughter of the mistress of the house and decides to marry her. Only to discover that his father is is in debt and wants him to marry Ranko so that she may help his company by granting 1.5 million yen. Teruko decides to borrow money from a greedy bar owner who lends her money on certain conditions and photographs her without her consent. A love traingle forms between Koroku, Ranko, and Teruko. Things complicate when Koroku marries Teruko and Tsugawa threatens them for the money causing many twists and turns.",Japan,Released,
1948,Apostasy,None,5.4,Drama,99.0,0.0,0.0,ja,Shochiku,tt0040413,152811.0,破戒,0.4946,5,1948-11-30,"In the Meiji period, a schoolteacher tries to hide his lower-class upbringing as he supports a visiting liberal intellectual.",Japan,Released,
1948,Living Image,None,0.0,Drama,93.0,0.0,0.0,ja,Shintoho Company,tt0960776,360462.0,生きている画像,0.4916,0,1948-10-12,A film dealing with the comings and goings of individuals in the immediate postwar period.,Japan,Released,
1948,The Most Beautiful Day of My Life,None,0.0,Drama,101.0,0.0,0.0,ja,Shochiku,tt0183996,499877.0,わが生涯のかゞやける日,0.4729,0,1948-09-26,"Life and love in corrupt postwar Tokyo, as a young couple struggles against both the law and the mob.",Japan,Released,
1948,A Hen in the Wind,3.77,7.1,Drama,84.0,0.0,0.0,ja,Shochiku,tt0040505,126219.0,風の中の牝鶏,0.4671,56,1948-09-17,"Tokiko is a mother patiently waiting for her husband's return from the war when her 4-year old son becomes ill. She takes him to the doctor for treatment but has no way of paying. She resorts to prostitution. One month later her husband returns from WWII to find his desperate wife, who tells him the truth. Together they must deal with the consequences.",Japan,Released,
1948,A Visage to Remember,None,6.3,Drama,96.0,0.0,0.0,ja,TOHO,tt0040663,443645.0,面影,0.4311,3,1948-04-04,"During his summer holiday, Kawasaki Ryuichi (Ryuzaki Ichiro), a handsome engineer in his late twenties, visits his teacher and mentor, Professor Inagaki (Sugai Ichiro), at his seaside home. There he meets the professor's lovely young wife, Sachiko (Hamada Yuriko), and is unsettled by the striking resemblance she bears to his wife, who died three years earlier. Attracted to Sachiko, he does his best to hide his feelings. The couple, however, senses a deep-seated melancholy in him. Attributing it to the loss of his wife, they urge him to marry their niece, Kaoru, but he is not interested. Shortly after, Fumiko , Sachiko's older sister, realizes that Sachiko and Kawasaki have feelings for each other, but she keeps her counsel. One day Kawasaki, Sachiko, and Kaoru go boating when a storm forces them to stay overnight at a hotel. Unable to sleep, Kawasaki takes a walk along the beach where he finds Sachiko, also unable to sleep. He declares his love for her.",Japan,Released,
1949,Stray Dog,4.02,7.5,"Crime, Drama, Thriller",122.0,0.0,47005.0,ja,"Film Art Association, Shintoho Company",tt0041699,30368.0,野良犬,1.6872,342,1949-10-17,"A bad day gets worse for young detective Murakami when a pickpocket steals his gun on a hot, crowded bus. Desperate to right the wrong, he goes undercover, scavenging Tokyo’s sweltering streets for the stray dog whose desperation has led him to a life of crime. With each step, cop and criminal’s lives become more intertwined and the investigation becomes an examination of Murakami’s own dark side.",Japan,Released,The Suspense Filled Story of 7 Bullets!
1949,Late Spring,4.34,8.0,Drama,108.0,0.0,0.0,ja,Shochiku,tt0041154,20530.0,晩春,1.5096,460,1949-09-13,"Noriko is perfectly happy living at home with her widowed father, Shukichi, and has no plans to marry -- that is, until her aunt Masa convinces Shukichi that unless he marries off his 27-year-old daughter soon, she will likely remain alone for the rest of her life. When Noriko resists Masa's matchmaking, Shukichi is forced to deceive his daughter and sacrifice his own happiness to do what he believes is right.",Japan,Released,
1949,The Quiet Duel,3.61,7.3,Drama,95.0,0.0,0.0,ja,Daiei Film,tt0041870,37513.0,静かなる決闘,0.8395,87,1949-03-19,"A young army surgeon, Kyoji Fujisaki, accidentally contracts syphilis during a WWII field operation. Back at his father’s clinic, he treats himself in secret and breaks off his engagement rather than risk his fiancée’s future, even as he confronts the irresponsible patient who infected him—testing his ethics, pride, and capacity for sacrifice.",Japan,Released,
1949,The Blue Mountains: Part I,None,6.3,Drama,92.0,0.0,0.0,ja,"TOHO, Fujimoto Production",tt0185883,131833.0,青い山脈,0.7468,7,1949-07-19,Teacher Yukiko finds herself in opposition to conservative faculty and villagers after defending a student for being in a relationship with a young man from Tokyo.,Japan,Released,
1949,Konna onna ni dare ga shita,None,0.0,Drama,89.0,0.0,0.0,ja,Toyoko Eiga,,1224470.0,こんな女に誰がした,0.5657,0,1949-07-04,,Japan,Released,
1949,Yotsuya Ghost Story Part 2,3.48,6.5,Horror,73.0,0.0,0.0,ja,Shochiku,tt0380827,219253.0,新釈四谷怪談　後篇,0.5168,12,1949-07-16,"Part 2 starts where the first film ended, with Iemon disposing of the bodies of his wife and Kohei, marrying upward, and being blackmailed by the evil Naosuke.",Japan,Released,
1949,Yotsuya Ghost Story Part 1,3.51,6.5,Horror,85.0,0.0,0.0,ja,Shochiku,tt0042059,219252.0,新釈四谷怪談　前篇,0.5039,13,1949-07-05,"Iemon Tamiya is an impoverished masterless samurai who craves a better life, which he cannot have because of his marriage to Oiwa, who is completely devoted to her husband.",Japan,Released,
1949,Ginza Cancan Girls,None,0.0,"Music, Comedy",68.0,0.0,0.0,ja,Shintoho Company,tt0259326,370030.0,銀座カンカン娘,0.4648,0,1949-08-16,Shizuko Kasagi and Hideko Takamine star as young women who try to raise money for a needy old friend by becoming wandering singers who work for tips in Tokyo's Ginza nightlife district.,Japan,Released,
1949,A Fool's Love,None,0.0,Drama,89.0,0.0,0.0,ja,Daiei Film,tt0321657,601542.0,痴人の愛,0.4518,0,1949-10-16,Adaptation of Junichiro Tanizaki's novel whit the same name. It is perversely erotic relationship between a young salaryman and his teenage wife whom he 'adopted' at first as to 'train' her to be his idealistic modern woman.,Japan,Released,
1949,Broken Drum,None,6.7,"Comedy, Drama",108.0,0.0,0.0,ja,Shochiku,tt0042056,216041.0,破れ太鼓,0.4497,6,1949-12-01,"When the future of his construction company falls into danger, a controlling father pushes his children into unsatisfying marriages and careers in order to regain financial stability.",Japan,Released,
1950,Rashomon,4.21,8.0,"Crime, Drama, Mystery",88.0,250000.0,117668.0,ja,Daiei Film,tt0042876,548.0,羅生門,3.2499,2456,1950-08-26,Four people recount different versions of the story of a man's murder and the rape of his wife.,Japan,Released,"The husband, the wife… or the bandit?"
1950,G-men of Japan 2: Bloody Duel at Shipwreck Cape,None,0.0,"Drama, Action, Crime",91.0,0.0,0.0,ja,Toyoko Eiga,tt1921035,1104764.0,にっぽんGメン 第二話 難船﨑の血闘,2.9799,0,1950-01-03,"The second part of an action-packed action movie about the struggle between smugglers, the Japanese Coast Guard and G-men. Having caught a suspicious radio signal, the coast Guard discovers that a smuggling transaction is taking place and goes to the place. It was supposed to be a big catch, but they lose sight of the smugglers by finding and rescuing a woman drowning in the sea. The rescued woman says she jumped into the sea while escaping from a slaver's boat...  A luxury version featuring the two main stars of the Toei company – Chiezo Kataoka and Utaemon Ichikawa.",Japan,Released,
1950,Scandal,3.52,6.894,Drama,104.0,0.0,0.0,ja,Shochiku,tt0042958,32690.0,醜聞,1.18,94,1950-04-26,A celebrity photograph sparks a court case as a tabloid magazine spins a scandalous yarn over a painter and a famous singer.,Japan,Released,
1950,The Munekata Sisters,3.78,7.132,Drama,112.0,0.0,0.0,ja,Shintoho Company,tt0042762,55198.0,宗方姉妹,1.0641,34,1950-08-08,"Setsuko is unhappily married to Mimura, an engineer with no job and a bad drinking habit. She had always been in love with Hiroshi but both of them failed to propose when Hiroshi left for France a few years ago. Now he is back and Mariko tries to reunite them. She too is secretly in love with Hiroshi.",Japan,Released,
1950,Till We Meet Again,3.57,6.3,"Romance, War, Drama",111.0,0.0,0.0,ja,TOHO,tt0043093,125235.0,また逢う日まで,0.8685,9,1950-03-21,Saburo and Keiko fall in love with each other but the tide of war separates them.,Japan,Released,
1950,Street of Violence,None,6.5,"Drama, Crime",111.0,0.0,0.0,ja,,tt1637711,435231.0,暴力の街,0.6757,2,1950-02-26,An attempt is made to suppress a journalist's investigation of collusion between a rural police chief and the local gangster bosses.,Japan,Released,
1950,Duel in the Sun,3.34,0.0,Drama,109.0,0.0,0.0,ja,"Shintoho Company, Fujimoto Production",tt13891746,914987.0,白昼の決闘,0.6271,0,1950-03-07,A film by Kiyoshi Saeki,Japan,Released,
1950,The Tattooed Magistrate: Fallen Flowers Showdown Volume,None,0.0,"Crime, Drama",87.0,0.0,0.0,ja,Toyoko Eiga,,799175.0,いれずみ判官　落花対決の巻,0.5882,0,1950-04-23,,Japan,Released,
1950,The Rainbow-Colored Flower,None,1.0,Drama,101.0,0.0,0.0,ja,Toyoko Eiga,tt2210845,398696.0,七色の花,0.5774,2,1950-10-14,"Ebihara is a budding novelist entangled in a complicated web of relationships with three women from three different generations: Kazue, a coquettish teenage war orphan who tries to offer herself for money but is instead taken in by Ebihara, Koyabu, a middle-aged woman who has spent much of her life as the kept woman of a wealthy man, and Teruko, the modest daughter of Ebihara's former teacher who comes to rely on him after the death of her father.",Japan,Released,
1950,Fencing Master,None,6.0,"Action, Adventure, Drama",103.0,0.0,0.0,ja,Toyoko Eiga,tt0274937,321207.0,殺陣師段平,0.5685,1,1950-08-26,"Swordfighting instructor Danpei works at a local theater in Tokyo, instructing the actors how to fight realistically.",Japan,Released,
1951,The Idiot,3.59,7.0,"Drama, Romance",166.0,0.0,0.0,ja,Shochiku,tt0043614,24774.0,白痴,1.1139,123,1951-05-23,"A gentle, war-shattered ex-soldier, Kinji Kameda, arrives in wintry Hokkaidō and is pulled into a volatile tangle of love and pity between the disgraced Taeko Nasu, the proud Ayako, and his possessive friend Akama. Kameda’s saintly compassion exposes everyone’s wounds, steering the quartet toward jealousy, violence, and inexorable tragedy. Adapted from Dostoevsky’s novel.",Japan,Released,
1951,Early Summer,4.21,7.844,Drama,125.0,0.0,0.0,ja,"Shochiku, Shochiku Ofuna Film Studio",tt0043313,50247.0,麦秋,0.9403,202,1951-10-03,A 28-year-old single woman is pressured to marry.,Japan,Released,
1951,Carmen Comes Home,3.38,6.14,"Comedy, Music",86.0,0.0,0.0,ja,Shochiku,tt0043699,125264.0,カルメン故郷に帰る,0.8848,25,1951-03-21,"A rural village elder plans an event on the return of a farmer's daughter from the city, unaware that she has become a Westernized burlesque artist.",Japan,Released,
1951,Repast,3.88,7.6,Drama,97.0,0.0,0.0,ja,TOHO,tt0043801,47184.0,めし,0.8108,45,1951-11-23,Michiyo lives in the small place Osaka and is not happy with her marriage; all she does is cook and clean for her husband.,Japan,Released,
1951,Ginza Cosmetics,3.61,6.1,Drama,87.0,0.0,0.0,ja,Ito Productions,tt0043587,118575.0,銀座化粧,0.7719,11,1951-04-14,A luckless geisha struggles to make a living for herself and her young son.,Japan,Released,
1951,Dispersed Clouds,None,6.5,"Romance, Drama",95.0,0.0,0.0,ja,Shintoho Company,tt0044195,181360.0,わかれ雲,0.6692,2,1951-11-23,"Five women classmates from a college in Tokyo are on the first stretch of a walking tour when one of them, Masako, falls ill at a railway station. Osen, a middle-aged maid from a nearby inn, takes her in and nurses her, assisted by Dr. Minami, a young physician who diagnoses her illness as a mild case of pneumonia. With Masako in good hands and needing a few days to recuperate, her classmates continue their tour. Masako’s recovery, however, is hampered by her spoiled and immature nature and her determination to punish the world for the loss of her mother.",Japan,Released,
1951,Beauty of Life,None,0.0,Drama,80.0,0.0,0.0,ja,Shochiku,tt0326972,830526.0,命美わし,0.6068,0,1951-12-07,Inochi uruwashi,Japan,Released,
1951,Miss Oyu,3.91,7.2,"Drama, Romance",94.0,0.0,0.0,ja,Daiei Film,tt0043892,46043.0,お遊さま,0.555,57,1951-06-22,"Shinnosuke is introduced to Shizu as a prospective marriage partner, but he falls in love with her widowed sister Oyu. Convention forbids Oyu to marry because she has to raise her son as the head of her husband's family. Oyu convinces Shinnosuke and Shizu to marry so that she can remain close to Shinnosuke.",Japan,Released,
1951,Zoku Sasaki Kojiro,None,0.0,"Action, History",116.0,0.0,0.0,ja,"TOHO, Morita Productions",tt0262938,1075193.0,続佐々木小次郎,0.5212,0,1951-03-31,1951 Japanese movie,Japan,Released,
1951,The White Orchid,None,0.0,Drama,103.0,0.0,0.0,ja,Daiichi Kyodan,tt8938292,707528.0,熱砂の白蘭,0.5165,0,1951-03-24,"A Japanese adaptation of Guy de Maupassant's short story Boule de Suif, directed by Kimura Keigo",Japan,Released,
1952,Ikiru,4.51,8.315,Drama,143.0,0.0,55240.0,ja,TOHO,tt0044741,3782.0,生きる,3.026,1295,1952-10-09,"Kanji Watanabe is a middle-aged man who has worked in the same monotonous bureaucratic position for decades. Learning he has cancer, he starts to look for the meaning of his life.",Japan,Released,A big story of a little man which will grip your soul...
1952,The Men Who Tread on the Tiger's Tail,3.33,6.7,"Drama, History, Thriller, Adventure",59.0,0.0,0.0,ja,TOHO,tt0038182,36916.0,虎の尾を踏む男達,1.3764,95,1952-04-24,A fugitive lord and his six retainers disguise themselves as monks to bluff their way through a hostile checkpoint.,Japan,Released,
1952,The Flavor of Green Tea Over Rice,4.03,7.5,Drama,116.0,0.0,0.0,ja,Shochiku,tt0044982,55197.0,お茶漬けの味,1.0475,98,1952-10-01,The arranged marriage between a capricious woman from Tokyo high society and a quiet and rustic man is tested by a marital crisis.,Japan,Released,
1952,The Life of Oharu,4.2,7.7,Drama,136.0,0.0,0.0,ja,"Koi Productions, Shintoho Company, TOHO",tt0045112,43364.0,西鶴一代女,0.9068,190,1952-04-17,"In 17th century Edo Period Japan, a noblewoman's banishment for her love affair with a lowly page signals the beginning of her inexorable fall.",Japan,Released,
1952,Lightning,3.99,7.173,Drama,87.0,0.0,0.0,ja,Daiei Film,tt0044745,125358.0,稲妻,0.7916,26,1952-10-09,"The story of Kiyoko, a young woman who has successfully managed to make a break with her dysfunctional family who have been trying to arrange a marriage for her with a disagreeable man whom she has rejected.",Japan,Released,
1952,Children of Hiroshima,3.83,7.1,"Drama, War",97.0,0.0,0.0,ja,"Mingei Theatre Company, Kindai Eiga Kyokai",tt0044497,77057.0,原爆の子,0.7836,41,1952-08-06,"Shows the devastation caused by the atomic bomb, and by use of a fictional storyline, portrays the struggle of the ordinary Japanese people in dealing with the aftermath.",Japan,Released,
1952,Vendetta of a Samurai,3.33,6.8,"Drama, Action, History",82.0,0.0,0.0,ja,"TOHO, Daiei Film",tt0043707,102282.0,荒木又右衛門 決闘鍵屋の辻,0.7168,14,1952-01-03,"Mataemon Araki, a renowned swordsman, helps a young man find vengeance.",Japan,Released,
1952,Mother,3.86,6.947,Drama,98.0,0.0,0.0,ja,Shintoho Company,tt0044986,41173.0,おかあさん,0.6719,19,1952-06-12,A teenaged girl witnesses her widowed mother's attempt to sustain her family.,Japan,Released,
1952,Sword for Hire,None,7.0,"Drama, Action, Adventure",135.0,0.0,0.0,ja,TOHO,tt0045137,111566.0,戦国無頼,0.6139,8,1952-05-22,"Soldiers Hayate and Yaheiji secretly escape from their besieged castle. Hayate has left behind his lover, Kano. On his way, Hayate is wounded and cared for by O’Ryo, who falls in love with him. But when Hayate accidentally kills her caretaker, he flees, with O’Ryo in pursuit. Subsequently, Hayate's comrade Yaheiji falls in love with Oryo. Kano, the lover left behind by Hayate, believes him dead, and becomes involved with another soldier, Jurota. When Jurota defects to the opposing army, he takes Kano with him. A double set of love triangles has developed, wherein each man and each woman loves one and is loved by another. Finally only combat and self-sacrifice can untangle the weave.",Japan,Released,
1952,Sisters of Nishijin,None,8.0,Drama,110.0,0.0,0.0,ja,Daiei Film,tt0044968,512735.0,西陣の姉妹,0.6133,1,1952-04-17,A family of Kyoto textile workers struggles after tragedy.,Japan,Released,
1953,Ugetsu,4.26,8.005,"Fantasy, Drama, Mystery",96.0,0.0,0.0,ja,Daiei Film,tt0046478,14696.0,雨月物語,3.1897,628,1953-03-26,"In 16th century Japan, peasants Genjuro and Tobei sell their earthenware pots to a group of soldiers in a nearby village, in defiance of a local sage's warning against seeking to profit from warfare. Genjuro's pursuit of both riches and the mysterious Lady Wakasa, as well as Tobei's desire to become a samurai, run the risk of destroying both themselves and their wives, Miyagi and Ohama.",Japan,Released,
1953,Tokyo Story,4.43,8.168,Drama,137.0,0.0,0.0,ja,Shochiku,tt0046438,18148.0,東京物語,2.7307,1187,1953-11-03,"The elderly Shukishi and his wife, Tomi, take the long journey from their small seaside village to visit their adult children in Tokyo. Their elder son, Koichi, a doctor, and their daughter, Shige, a hairdresser, don't have much time to spend with their aged parents, and so it falls to Noriko, the widow of their younger son who was killed in the war, to keep her in-laws company.",Japan,Released,"As long as life goes on, relationships between parents and children will bring boundless joy and endless grief."
1953,Love Letter,4.13,6.8,"Romance, Drama",98.0,0.0,0.0,ja,Shintoho Company,tt0407929,270055.0,恋文,1.7707,25,1953-12-13,"A sad and troubled man finds a new job five years after the end of WWII, where he writes love letters for other people.",Japan,Released,
1953,Gate of Hell,3.67,7.1,"Drama, History, Romance",86.0,0.0,0.0,ja,Daiei Film,tt0045935,43349.0,地獄門,1.1351,93,1953-10-30,"Japan, 1159. Moritō, a brave samurai, performs a heroic act by rescuing the lovely Kesa during a violent uprising. Moritō falls in love with her, but becomes distraught when he finds out that she is married.",Japan,Released,The most honored screen import in a decade!
1953,A Geisha,3.93,7.5,Drama,85.0,0.0,0.0,ja,Daiei Film,tt0045814,45991.0,祇園囃子,0.8191,57,1953-08-12,"Fleeing a distressing family situation, Eiko, a very young girl, becomes an apprentice to Miyoharu, a veteran geisha. Both, determined to preserve their professional integrity, must face the selfishness and ambition of several petty people.",Japan,Released,
1953,Brother and Sister,None,6.222,Drama,86.0,0.0,0.0,ja,Daiei Film,tt0045507,137504.0,あにいもうと,0.8141,18,1953-08-19,"The eldest daughter of a rural family Mon returns home from Tokyo pregnant after an affair with a college student Kobata, which causes a scandal that will threaten the marriage prospects of the younger sister San, in her cash-strapped family. The ill-tempered eldest brother Inokichi decides to take on the role of disciplinarian, with harrowing results.",Japan,Released,
1953,A Japanese Tragedy,3.66,5.321,Drama,116.0,0.0,0.0,ja,Shochiku,tt0046127,50805.0,日本の悲劇,0.7846,15,1953-06-17,"At the close of the war in Japan, a widowed mother makes every possible sacrifice to bring up her ungrateful son and daughter who are unimpressed with their poor standard of living at home. They gradually reject her in search of the material comforts that working as a maid cannot provide. The mother's despair becomes interminable.",Japan,Released,
1953,Red-Light Bases,None,0.0,Drama,90.0,0.0,0.0,ja,TOHO,tt0361292,713830.0,赤線基地,0.6793,0,1953-12-08,Story about a poor Japanese woman living near an American army base who resorts to prostitution.,Japan,Released,
1953,Anatahan,3.67,6.6,"Drama, War",91.0,0.0,0.0,ja,Daiwa Building,tt0046712,104776.0,アナタハン,0.6722,43,1953-06-28,"From June 1944, twelve Japanese seamen are stranded for seven years on an abandoned and forgotten island called Anatahan.",Japan,Released,
1953,The Eagle of the Pacific,None,7.6,"Drama, War",119.0,0.0,0.0,ja,TOHO,tt0046395,381660.0,太平洋の鷲,0.6385,9,1953-10-21,"Admiral Isoroku Yamamoto, a brilliant tactician, is a loyal subject of the emperor, despite his grave misgivings about leading Japan's navy into war with the United States. He opposes the attack on Pearl Harbor, but, overruled, he leads his forces to the best of his ability.",Japan,Released,
1954,Seven Samurai,4.6,8.451,"Action, Drama",207.0,2000000.0,105000000.0,ja,TOHO,tt0047478,346.0,七人の侍,7.5062,4114,1954-04-26,"A samurai answers a village's request for protection after he falls on hard times. The town needs protection from bandits, so the samurai gathers six others to help him teach the people how to defend themselves, and the villagers provide the soldiers with food.",Japan,Released,Unmatched for suspense and spectacle!
1954,Godzilla,4.06,7.635,"Thriller, Horror, Science Fiction",96.0,60000.0,2250000.0,ja,"TOHO, Toho Laboratory",tt0047034,1678.0,ゴジラ,3.5736,1077,1954-11-03,"Japan is thrown into a panic after several ships are sunk near Odo Island. An expedition to the island led by Dr. Kyohei Yamane soon discover something far more devastating than imagined in the form of a 50 meter tall monster whom the natives call Gojira. Now the monster begins a rampage that threatens to destroy not only Japan, but the rest of the world as well.",Japan,Released,"Godzilla, a weapon of science, a great battle of wonder and terror!"
1954,Chikamatsu Monogatari,4.15,7.8,"Drama, Romance",102.0,0.0,0.0,ja,Daiei Film,tt0046851,35861.0,近松物語,1.3526,147,1954-11-23,"When the wife of a 17th century Kyoto scroll-maker is falsely accused of having an affair with his best employee, the pair flee the city and find themselves falling for one another.",Japan,Released,The tortured heart behind the cultivated image.
